Id	ActivityId	Level	CostItemId	CostItemCount	TotalExp	IsTargetLevel
2847	37	27	3	200	13000	
2848	37	28	3	200	13500	
2849	37	29	3	200	14000	
2850	37	30	3	200	14500	1
2851	37	31	3	200	15000	
2852	37	32	3	200	15500	
2853	37	33	3	200	16000	
2854	37	34	3	200	16500	
2855	37	35	3	200	17000	
2856	37	36	3	200	17500	
2857	37	37	3	200	18000	
2858	37	38	3	200	18500	
2859	37	39	3	200	19000	
2860	37	40	3	200	19500	1
2861	37	41	3	200	20000	
2862	37	42	3	200	20500	
2863	37	43	3	200	21000	
2864	37	44	3	200	21500	
2865	37	45	3	200	22000	
2866	37	46	3	200	22500	
2867	37	47	3	200	23000	
2868	37	48	3	200	23500	
2869	37	49	3	200	24000	
2870	37	50	3	200	24500	1
2871	37	51	3	200	25000	
2872	37	52	3	200	25500	
2873	37	53	3	200	26000	
2874	37	54	3	200	26500	
2875	37	55	3	200	27000	
2876	37	56	3	200	27500	
2877	37	57	3	200	28000	
2878	37	58	3	200	28500	
2879	37	59	3	200	29000	
2880	37	60	3	200	29500	1
2881	37	61	3	200	30000	
2882	37	62	3	200	30500	
2883	37	63	3	200	31000	
2884	37	64	3	200	31500	
2885	37	65	3	200	32000	
2886	37	66	3	200	32500	
2887	37	67	3	200	33000	
2888	37	68	3	200	33500	
2889	37	69	3	200	34000	
2890	37	70	3	200	34500	1
2891	37	71	3	200	35000	
2892	37	72	3	200	35500	
2893	37	73	3	200	36000	
2894	37	74	3	200	36500	
2895	37	75	3	200	37000	
2896	37	76	3	200	37500	
2897	37	77	3	200	38000	
2898	37	78	3	200	38500	
2899	37	79	3	200	39000	
2900	37	80	3	200	39500	1
2901	38	1	3	200		
2902	38	2	3	200	500	
2903	38	3	3	200	1000	
2904	38	4	3	200	1500	
2905	38	5	3	200	2000	
2906	38	6	3	200	2500	
2907	38	7	3	200	3000	
2908	38	8	3	200	3500	
2909	38	9	3	200	4000	
2910	38	10	3	200	4500	1
2911	38	11	3	200	5000	
2912	38	12	3	200	5500	
2913	38	13	3	200	6000	
2914	38	14	3	200	6500	
2915	38	15	3	200	7000	
2916	38	16	3	200	7500	
2917	38	17	3	200	8000	
2918	38	18	3	200	8500	
2919	38	19	3	200	9000	
2920	38	20	3	200	9500	1
2921	38	21	3	200	10000	
2922	38	22	3	200	10500	
2923	38	23	3	200	11000	
2924	38	24	3	200	11500	
2925	38	25	3	200	12000	
2926	38	26	3	200	12500	
2927	38	27	3	200	13000	
2928	38	28	3	200	13500	
2929	38	29	3	200	14000	
2930	38	30	3	200	14500	1
2931	38	31	3	200	15000	
2932	38	32	3	200	15500	
2933	38	33	3	200	16000	
2934	38	34	3	200	16500	
2935	38	35	3	200	17000	
2936	38	36	3	200	17500	
2937	38	37	3	200	18000	
2938	38	38	3	200	18500	
2939	38	39	3	200	19000	
2940	38	40	3	200	19500	1
2941	38	41	3	200	20000	
2942	38	42	3	200	20500	
2943	38	43	3	200	21000	
2944	38	44	3	200	21500	
2945	38	45	3	200	22000	
2946	38	46	3	200	22500	
2947	38	47	3	200	23000	
2948	38	48	3	200	23500	
2949	38	49	3	200	24000	
2950	38	50	3	200	24500	1
2951	38	51	3	200	25000	
2952	38	52	3	200	25500	
2953	38	53	3	200	26000	
2954	38	54	3	200	26500	
2955	38	55	3	200	27000	
2956	38	56	3	200	27500	
2957	38	57	3	200	28000	
2958	38	58	3	200	28500	
2959	38	59	3	200	29000	
2960	38	60	3	200	29500	1
2961	38	61	3	200	30000	
2962	38	62	3	200	30500	
2963	38	63	3	200	31000	
2964	38	64	3	200	31500	
2965	38	65	3	200	32000	
2966	38	66	3	200	32500	
2967	38	67	3	200	33000	
2968	38	68	3	200	33500	
2969	38	69	3	200	34000	
2970	38	70	3	200	34500	1
2971	38	71	3	200	35000	
2972	38	72	3	200	35500	
2973	38	73	3	200	36000	
2974	38	74	3	200	36500	
2975	38	75	3	200	37000	
2976	38	76	3	200	37500	
2977	38	77	3	200	38000	
2978	38	78	3	200	38500	
2979	38	79	3	200	39000	
2980	38	80	3	200	39500	1
2981	39	1	3	200		
2982	39	2	3	200	500	
2983	39	3	3	200	1000	
2984	39	4	3	200	1500	
2985	39	5	3	200	2000	
2986	39	6	3	200	2500	
2987	39	7	3	200	3000	
2988	39	8	3	200	3500	
2989	39	9	3	200	4000	
2990	39	10	3	200	4500	1
2991	39	11	3	200	5000	
2992	39	12	3	200	5500	
2993	39	13	3	200	6000	
2994	39	14	3	200	6500	
2995	39	15	3	200	7000	
2996	39	16	3	200	7500	
2997	39	17	3	200	8000	
2998	39	18	3	200	8500	
2999	39	19	3	200	9000	
3000	39	20	3	200	9500	1
3001	39	21	3	200	10000	
3002	39	22	3	200	10500	
3003	39	23	3	200	11000	
3004	39	24	3	200	11500	
3005	39	25	3	200	12000	
3006	39	26	3	200	12500	
3007	39	27	3	200	13000	
3008	39	28	3	200	13500	
3009	39	29	3	200	14000	
3010	39	30	3	200	14500	1
3011	39	31	3	200	15000	
3012	39	32	3	200	15500	
3013	39	33	3	200	16000	
3014	39	34	3	200	16500	
3015	39	35	3	200	17000	
3016	39	36	3	200	17500	
3017	39	37	3	200	18000	
3018	39	38	3	200	18500	
3019	39	39	3	200	19000	
3020	39	40	3	200	19500	1
3021	39	41	3	200	20000	
3022	39	42	3	200	20500	
3023	39	43	3	200	21000	
3024	39	44	3	200	21500	
3025	39	45	3	200	22000	
3026	39	46	3	200	22500	
3027	39	47	3	200	23000	
3028	39	48	3	200	23500	
3029	39	49	3	200	24000	
3030	39	50	3	200	24500	1
3031	39	51	3	200	25000	
3032	39	52	3	200	25500	
3033	39	53	3	200	26000	
3034	39	54	3	200	26500	
3035	39	55	3	200	27000	
3036	39	56	3	200	27500	
3037	39	57	3	200	28000	
3038	39	58	3	200	28500	
3039	39	59	3	200	29000	
3040	39	60	3	200	29500	1
3041	39	61	3	200	30000	
3042	39	62	3	200	30500	
3043	39	63	3	200	31000	
3044	39	64	3	200	31500	
3045	39	65	3	200	32000	
3046	39	66	3	200	32500	
3047	39	67	3	200	33000	
3048	39	68	3	200	33500	
3049	39	69	3	200	34000	
3050	39	70	3	200	34500	1
3051	39	71	3	200	35000	
3052	39	72	3	200	35500	
3053	39	73	3	200	36000	
3054	39	74	3	200	36500	
3055	39	75	3	200	37000	
3056	39	76	3	200	37500	
3057	39	77	3	200	38000	
3058	39	78	3	200	38500	
3059	39	79	3	200	39000	
3060	39	80	3	200	39500	1
3061	40	1	3	200		
3062	40	2	3	200	500	
3063	40	3	3	200	1000	
3064	40	4	3	200	1500	
3065	40	5	3	200	2000	
3066	40	6	3	200	2500	
3067	40	7	3	200	3000	
3068	40	8	3	200	3500	
3069	40	9	3	200	4000	
3070	40	10	3	200	4500	1
3071	40	11	3	200	5000	
3072	40	12	3	200	5500	
3073	40	13	3	200	6000	
3074	40	14	3	200	6500	
3075	40	15	3	200	7000	
3076	40	16	3	200	7500	
3077	40	17	3	200	8000	
3078	40	18	3	200	8500	
3079	40	19	3	200	9000	
3080	40	20	3	200	9500	1
3081	40	21	3	200	10000	
3082	40	22	3	200	10500	
3083	40	23	3	200	11000	
3084	40	24	3	200	11500	
3085	40	25	3	200	12000	
3086	40	26	3	200	12500	
3087	40	27	3	200	13000	
3088	40	28	3	200	13500	
3089	40	29	3	200	14000	
3090	40	30	3	200	14500	1
3091	40	31	3	200	15000	
3092	40	32	3	200	15500	
3093	40	33	3	200	16000	
3094	40	34	3	200	16500	
3095	40	35	3	200	17000	
3096	40	36	3	200	17500	
3097	40	37	3	200	18000	
3098	40	38	3	200	18500	
3099	40	39	3	200	19000	
3100	40	40	3	200	19500	1
3101	40	41	3	200	20000	
3102	40	42	3	200	20500	
3103	40	43	3	200	21000	
3104	40	44	3	200	21500	
3105	40	45	3	200	22000	
3106	40	46	3	200	22500	
3107	40	47	3	200	23000	
3108	40	48	3	200	23500	
3109	40	49	3	200	24000	
3110	40	50	3	200	24500	1
3111	40	51	3	200	25000	
3112	40	52	3	200	25500	
3113	40	53	3	200	26000	
3114	40	54	3	200	26500	
3115	40	55	3	200	27000	
3116	40	56	3	200	27500	
3117	40	57	3	200	28000	
3118	40	58	3	200	28500	
3119	40	59	3	200	29000	
3120	40	60	3	200	29500	1
3121	40	61	3	200	30000	
3122	40	62	3	200	30500	
3123	40	63	3	200	31000	
3124	40	64	3	200	31500	
3125	40	65	3	200	32000	
3126	40	66	3	200	32500	
3127	40	67	3	200	33000	
3128	40	68	3	200	33500	
3129	40	69	3	200	34000	
3130	40	70	3	200	34500	1
3131	40	71	3	200	35000	
3132	40	72	3	200	35500	
3133	40	73	3	200	36000	
3134	40	74	3	200	36500	
3135	40	75	3	200	37000	
3136	40	76	3	200	37500	
3137	40	77	3	200	38000	
3138	40	78	3	200	38500	
3139	40	79	3	200	39000	
3140	40	80	3	200	39500	1
3141	41	1	3	200		
3142	41	2	3	200	500	
3143	41	3	3	200	1000	
3144	41	4	3	200	1500	
3145	41	5	3	200	2000	
3146	41	6	3	200	2500	
3147	41	7	3	200	3000	
3148	41	8	3	200	3500	
3149	41	9	3	200	4000	
3150	41	10	3	200	4500	1
3151	41	11	3	200	5000	
3152	41	12	3	200	5500	
3153	41	13	3	200	6000	
3154	41	14	3	200	6500	
3155	41	15	3	200	7000	
3156	41	16	3	200	7500	
3157	41	17	3	200	8000	
3158	41	18	3	200	8500	
3159	41	19	3	200	9000	
3160	41	20	3	200	9500	1
3161	41	21	3	200	10000	
3162	41	22	3	200	10500	
3163	41	23	3	200	11000	
3164	41	24	3	200	11500	
3165	41	25	3	200	12000	
3166	41	26	3	200	12500	
3167	41	27	3	200	13000	
3168	41	28	3	200	13500	
3169	41	29	3	200	14000	
3170	41	30	3	200	14500	1
3171	41	31	3	200	15000	
3172	41	32	3	200	15500	
3173	41	33	3	200	16000	
3174	41	34	3	200	16500	
3175	41	35	3	200	17000	
3176	41	36	3	200	17500	
3177	41	37	3	200	18000	
3178	41	38	3	200	18500	
3179	41	39	3	200	19000	
3180	41	40	3	200	19500	1
3181	41	41	3	200	20000	
3182	41	42	3	200	20500	
3183	41	43	3	200	21000	
3184	41	44	3	200	21500	
3185	41	45	3	200	22000	
3186	41	46	3	200	22500	
3187	41	47	3	200	23000	
3188	41	48	3	200	23500	
3189	41	49	3	200	24000	
3190	41	50	3	200	24500	1
3191	41	51	3	200	25000	
3192	41	52	3	200	25500	
3193	41	53	3	200	26000	
3194	41	54	3	200	26500	
3195	41	55	3	200	27000	
3196	41	56	3	200	27500	
3197	41	57	3	200	28000	
3198	41	58	3	200	28500	
3199	41	59	3	200	29000	
3200	41	60	3	200	29500	1
3201	41	61	3	200	30000	
3202	41	62	3	200	30500	
3203	41	63	3	200	31000	
3204	41	64	3	200	31500	
3205	41	65	3	200	32000	
3206	41	66	3	200	32500	
3207	41	67	3	200	33000	
3208	41	68	3	200	33500	
3209	41	69	3	200	34000	
3210	41	70	3	200	34500	1
3211	41	71	3	200	35000	
3212	41	72	3	200	35500	
3213	41	73	3	200	36000	
3214	41	74	3	200	36500	
3215	41	75	3	200	37000	
3216	41	76	3	200	37500	
3217	41	77	3	200	38000	
3218	41	78	3	200	38500	
3219	41	79	3	200	39000	
3220	41	80	3	200	39500	1
3221	42	1	3	200		
3222	42	2	3	200	500	
3223	42	3	3	200	1000	
3224	42	4	3	200	1500	
3225	42	5	3	200	2000	
3226	42	6	3	200	2500	
3227	42	7	3	200	3000	
3228	42	8	3	200	3500	
3229	42	9	3	200	4000	
3230	42	10	3	200	4500	1
3231	42	11	3	200	5000	
3232	42	12	3	200	5500	
3233	42	13	3	200	6000	
3234	42	14	3	200	6500	
3235	42	15	3	200	7000	
3236	42	16	3	200	7500	
3237	42	17	3	200	8000	
3238	42	18	3	200	8500	
3239	42	19	3	200	9000	
3240	42	20	3	200	9500	1
3241	42	21	3	200	10000	
3242	42	22	3	200	10500	
3243	42	23	3	200	11000	
3244	42	24	3	200	11500	
3245	42	25	3	200	12000	
3246	42	26	3	200	12500	
3247	42	27	3	200	13000	
3248	42	28	3	200	13500	
3249	42	29	3	200	14000	
3250	42	30	3	200	14500	1
3251	42	31	3	200	15000	
3252	42	32	3	200	15500	
3253	42	33	3	200	16000	
3254	42	34	3	200	16500	
3255	42	35	3	200	17000	
3256	42	36	3	200	17500	
3257	42	37	3	200	18000	
3258	42	38	3	200	18500	
3259	42	39	3	200	19000	
3260	42	40	3	200	19500	1
3261	42	41	3	200	20000	
3262	42	42	3	200	20500	
3263	42	43	3	200	21000	
3264	42	44	3	200	21500	
3265	42	45	3	200	22000	
3266	42	46	3	200	22500	
3267	42	47	3	200	23000	
3268	42	48	3	200	23500	
3269	42	49	3	200	24000	
3270	42	50	3	200	24500	1
3271	42	51	3	200	25000	
3272	42	52	3	200	25500	
3273	42	53	3	200	26000	
3274	42	54	3	200	26500	
3275	42	55	3	200	27000	
3276	42	56	3	200	27500	
3277	42	57	3	200	28000	
3278	42	58	3	200	28500	
3279	42	59	3	200	29000	
3280	42	60	3	200	29500	1
3281	42	61	3	200	30000	
3282	42	62	3	200	30500	
3283	42	63	3	200	31000	
3284	42	64	3	200	31500	
3285	42	65	3	200	32000	
3286	42	66	3	200	32500	
3287	42	67	3	200	33000	
3288	42	68	3	200	33500	
3289	42	69	3	200	34000	
3290	42	70	3	200	34500	1
3291	42	71	3	200	35000	
3292	42	72	3	200	35500	
3293	42	73	3	200	36000	
3294	42	74	3	200	36500	
3295	42	75	3	200	37000	
3296	42	76	3	200	37500	
3297	42	77	3	200	38000	
3298	42	78	3	200	38500	
3299	42	79	3	200	39000	
3300	42	80	3	200	39500	1
3301	43	1	3	200		
3302	43	2	3	200	500	
3303	43	3	3	200	1000	
3304	43	4	3	200	1500	
3305	43	5	3	200	2000	
3306	43	6	3	200	2500	
3307	43	7	3	200	3000	
3308	43	8	3	200	3500	
3309	43	9	3	200	4000	
3310	43	10	3	200	4500	1
3311	43	11	3	200	5000	
3312	43	12	3	200	5500	
3313	43	13	3	200	6000	
3314	43	14	3	200	6500	
3315	43	15	3	200	7000	
3316	43	16	3	200	7500	
3317	43	17	3	200	8000	
3318	43	18	3	200	8500	
3319	43	19	3	200	9000	
3320	43	20	3	200	9500	1
3321	43	21	3	200	10000	
3322	43	22	3	200	10500	
3323	43	23	3	200	11000	
3324	43	24	3	200	11500	
3325	43	25	3	200	12000	
3326	43	26	3	200	12500	
3327	43	27	3	200	13000	
3328	43	28	3	200	13500	
3329	43	29	3	200	14000	
3330	43	30	3	200	14500	1
3331	43	31	3	200	15000	
3332	43	32	3	200	15500	
3333	43	33	3	200	16000	
3334	43	34	3	200	16500	
3335	43	35	3	200	17000	
3336	43	36	3	200	17500	
3337	43	37	3	200	18000	
3338	43	38	3	200	18500	
3339	43	39	3	200	19000	
3340	43	40	3	200	19500	1
3341	43	41	3	200	20000	
3342	43	42	3	200	20500	
3343	43	43	3	200	21000	
3344	43	44	3	200	21500	
3345	43	45	3	200	22000	
3346	43	46	3	200	22500	
3347	43	47	3	200	23000	
3348	43	48	3	200	23500	
3349	43	49	3	200	24000	
3350	43	50	3	200	24500	1
3351	43	51	3	200	25000	
3352	43	52	3	200	25500	
3353	43	53	3	200	26000	
3354	43	54	3	200	26500	
3355	43	55	3	200	27000	
3356	43	56	3	200	27500	
3357	43	57	3	200	28000	
3358	43	58	3	200	28500	
3359	43	59	3	200	29000	
3360	43	60	3	200	29500	1
3361	43	61	3	200	30000	
3362	43	62	3	200	30500	
3363	43	63	3	200	31000	
3364	43	64	3	200	31500	
3365	43	65	3	200	32000	
3366	43	66	3	200	32500	
3367	43	67	3	200	33000	
3368	43	68	3	200	33500	
3369	43	69	3	200	34000	
3370	43	70	3	200	34500	1
3371	43	71	3	200	35000	
3372	43	72	3	200	35500	
3373	43	73	3	200	36000	
3374	43	74	3	200	36500	
3375	43	75	3	200	37000	
3376	43	76	3	200	37500	
3377	43	77	3	200	38000	
3378	43	78	3	200	38500	
3379	43	79	3	200	39000	
3380	43	80	3	200	39500	1
3381	44	1	3	200		
3382	44	2	3	200	500	
3383	44	3	3	200	1000	
3384	44	4	3	200	1500	
3385	44	5	3	200	2000	
3386	44	6	3	200	2500	
3387	44	7	3	200	3000	
3388	44	8	3	200	3500	
3389	44	9	3	200	4000	
3390	44	10	3	200	4500	1
3391	44	11	3	200	5000	
3392	44	12	3	200	5500	
3393	44	13	3	200	6000	
3394	44	14	3	200	6500	
3395	44	15	3	200	7000	
3396	44	16	3	200	7500	
3397	44	17	3	200	8000	
3398	44	18	3	200	8500	
3399	44	19	3	200	9000	
3400	44	20	3	200	9500	1
3401	44	21	3	200	10000	
3402	44	22	3	200	10500	
3403	44	23	3	200	11000	
3404	44	24	3	200	11500	
3405	44	25	3	200	12000	
3406	44	26	3	200	12500	
3407	44	27	3	200	13000	
3408	44	28	3	200	13500	
3409	44	29	3	200	14000	
3410	44	30	3	200	14500	1
3411	44	31	3	200	15000	
3412	44	32	3	200	15500	
3413	44	33	3	200	16000	
3414	44	34	3	200	16500	
3415	44	35	3	200	17000	
3416	44	36	3	200	17500	
3417	44	37	3	200	18000	
3418	44	38	3	200	18500	
3419	44	39	3	200	19000	
3420	44	40	3	200	19500	1
3421	44	41	3	200	20000	
3422	44	42	3	200	20500	
3423	44	43	3	200	21000	
3424	44	44	3	200	21500	
3425	44	45	3	200	22000	
3426	44	46	3	200	22500	
3427	44	47	3	200	23000	
3428	44	48	3	200	23500	
3429	44	49	3	200	24000	
3430	44	50	3	200	24500	1
3431	44	51	3	200	25000	
3432	44	52	3	200	25500	
3433	44	53	3	200	26000	
3434	44	54	3	200	26500	
3435	44	55	3	200	27000	
3436	44	56	3	200	27500	
3437	44	57	3	200	28000	
3438	44	58	3	200	28500	
3439	44	59	3	200	29000	
3440	44	60	3	200	29500	1
3441	44	61	3	200	30000	
3442	44	62	3	200	30500	
3443	44	63	3	200	31000	
3444	44	64	3	200	31500	
3445	44	65	3	200	32000	
3446	44	66	3	200	32500	
3447	44	67	3	200	33000	
3448	44	68	3	200	33500	
3449	44	69	3	200	34000	
3450	44	70	3	200	34500	1
3451	44	71	3	200	35000	
3452	44	72	3	200	35500	
3453	44	73	3	200	36000	
3454	44	74	3	200	36500	
3455	44	75	3	200	37000	
3456	44	76	3	200	37500	
3457	44	77	3	200	38000	
3458	44	78	3	200	38500	
3459	44	79	3	200	39000	
3460	44	80	3	200	39500	1
